,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
R83,-2.198622359,-1.127148607,-1.830811527,-1.162421942,1.691714003,1.388365163,0.356432613,1.241045933,0.337392724,2.070516037
R29,1.779965118,0.764299641,3.100108941,0.388834083,0.335230565,-0.979016414,-1.974009583,-2.260682879,-3.052336984,-0.635885313
R33,0.916630934,-0.0264209,-0.287030476,-0.185480085,1.485459979,0.249914571,-1.179906231,-1.354542403,-2.636379268,-0.447842286
R44,0.792082722,1.54839696,0.737802511,0.675314089,0.497801282,0.054181023,-0.040994622,-3.157646335,-0.545230731,0.404050268
R11,-1.698420668,-1.781739712,-0.153563714,-0.602157791,-0.358169972,1.457462079,0.917080058,-0.099550942,0.963462778,-0.498698255
R83,2.224081797,1.379639483,0.424653037,2.052711466,1.119245236,-1.521117318,0.301175992,-1.205299257,-0.50777143,-0.128035046
R89,-1.616435843,-2.186206585,0.074945077,-3.24905109,0.441461756,1.368742058,1.276872459,0.836715068,1.589835923,1.096585834
R36,0.114648545,-1.444781978,-1.875255477,-0.908732617,-0.998316312,1.279627862,0.732293578,2.483779489,1.665159876,1.986058221
R33,-1.608557178,-0.417008594,-0.363875965,-1.321324842,-1.075263198,-0.886325159,1.056214849,0.235393986,0.785495485,-0.058590536
R54,-0.783847458,-0.421277625,-2.217599988,0.380514528,-1.212848279,1.616455716,-0.565281765,1.142458432,-0.185288811,3.299619361
R82,-0.860902143,-0.927833248,-2.063497906,-2.327755476,-0.810573762,0.721545975,-0.852616824,2.843266255,1.196278045,1.079873819
R69,1.110682716,-0.018575383,0.944438034,4.241039935,0.483936169,0.300198678,-1.601506708,0.024673235,-1.122708661,-1.390684979
R91,-0.872007034,-0.501341956,-0.689769744,-1.996838982,0.399576185,-0.176692158,2.516490602,2.220963708,0.778673847,0.48324055
R23,1.553917654,2.096839013,-0.460640071,2.10992029,0.817074612,-0.778980531,-2.364037452,-0.543763597,-0.287296675,-0.085226729
R77,0.55433803,1.215941569,1.918996609,0.625419142,0.945971875,-2.532902003,1.037574018,1.571458146,-0.772708078,-1.295157801
R30,1.430226652,0.181180891,-0.259185476,-0.579425811,1.374734715,1.231114934,2.615545323,1.37114796,0.727732466,0.477383303
R13,-1.993698591,-1.782201846,-1.027346966,-0.892809593,-2.540442405,0.890289679,0.341989792,0.902587501,0.208686121,-0.005377582
R77,-0.03273274,-0.038735848,-2.41528192,-1.51798243,-2.041673294,-0.667928046,-0.228986178,-0.13920064,0.585984137,1.054736525
R48,0.782025085,-1.309168876,0.052525386,1.065293034,1.617985817,-0.037472032,0.21810861,-2.651048896,-0.71357558,-1.281482115
R61,3.168955965,0.372093924,-0.514667654,0.104636642,-0.137303621,-1.577468001,-0.943983267,-1.829477612,-1.199889828,-2.089991872
R40,-0.133633868,-0.495873745,-1.39579795,-2.547776544,-0.792618843,0.829360382,1.649791867,1.460591349,0.542239467,1.313228772
R3,-0.966617157,1.053004227,0.359293992,0.516219374,0.27693403,-2.756527396,-2.258648628,-1.945408831,-0.569715304,0.724262239
R97,1.359813827,0.497676547,1.607964322,-0.049177007,1.24368743,-1.489870453,-0.243225236,-0.348806718,-0.732164985,-1.348472449
R52,-2.420565505,-2.181559227,-0.466740637,-1.727383529,-2.943650901,1.002691661,1.789459853,0.814797831,1.002856048,0.69453036
R87,2.558708314,0.957129543,0.753308122,1.332202579,0.734854943,-1.343917234,-1.938538704,-1.427279287,-1.634748265,-0.564711051
R52,-0.849879869,-1.197264869,-1.299762497,-0.230947705,-0.773675058,-1.037682494,1.276315532,1.146708484,1.301313652,-0.421108448
R50,-0.123108583,0.399740413,0.469093478,2.997213385,2.902361822,-0.933299129,-2.753237359,0.503900609,-0.834678979,-2.358079059
R23,-0.117534836,-2.087580714,0.687589483,0.966248015,-1.093636794,1.616567817,0.922326799,-0.389483524,1.100919859,1.156702987
R61,0.945851218,-2.03895644,-2.353834336,-2.041688859,-1.056055946,-0.318220727,0.808225191,1.541284143,0.98895417,2.512395427
R23,-1.184308869,-0.920498005,0.546609154,0.010677965,-0.596709669,2.487837832,-0.20844272,2.6659909,2.593369951,0.418932619
R37,2.253814921,0.861108638,0.928691914,0.541634667,-0.015592579,-0.975325017,-0.99270991,-2.790281237,-2.438506645,-1.227684065
R68,1.688640254,1.331781964,2.131337213,0.802824106,-0.317016132,-0.865961355,-3.05222282,0.378570137,-2.077420653,-0.22113997
R33,0.026785056,0.110711418,-1.033330342,-0.391220988,-1.693094614,1.511470755,1.855202205,2.016455218,1.299593685,1.156155707
R89,-0.138136937,1.18130348,0.038143366,1.436523479,1.884650499,-0.571833235,0.335517615,-1.014307413,0.633568421,-0.626995344
R56,0.16525339,-0.618574171,-1.116302517,-1.239029068,-0.377966764,1.797380501,-0.751067519,-0.03813104,0.313184348,0.917913096
R96,-1.097369268,-1.833843581,-1.39703052,-0.136351566,0.061095253,1.539790606,-1.507917802,1.911209677,3.575449764,1.784170879
R27,-1.275945168,-0.679597686,-0.821809812,-1.550223741,-2.529310531,-0.617773765,1.789817922,1.903516426,1.365018751,-0.101483439
R26,-1.557215482,0.859910862,-0.010028391,-2.614039457,-0.625356432,1.647513358,0.970306029,1.243532719,-0.21394447,0.750809322
R32,0.619528999,2.148807618,-0.443893161,0.500707983,0.218463513,-0.831934616,-1.101883256,-0.65389638,0.235693462,-1.380956739
R19,-0.248938697,-0.75017528,-2.516067623,-2.450824313,-0.881150567,1.21395798,2.152936226,-0.156167394,2.639051909,1.233633614
R91,-0.135847514,-2.155916525,-0.100645947,1.458060492,-3.210633111,1.818828137,0.973981365,0.298996388,1.103638004,0.910024803
R23,-2.509166537,0.651915392,-0.209614656,-0.5193744,-2.364709458,0.813879301,1.276274557,3.320860224,2.084617009,1.355587612
R73,-0.794402496,0.484030932,-1.016002527,-1.028395055,-1.086714135,-0.692101521,1.206294045,0.133962255,-0.779977288,1.046733528
R90,-1.131802793,-0.467010713,-1.45319783,-0.794438792,-0.165598432,2.276578681,0.805847591,-0.860227574,2.445662241,-0.848472775
R29,0.597115165,3.187332993,-0.461755585,1.600708824,0.899025115,0.866851845,-0.900672406,-1.77414493,-0.561181299,-0.818152807
R24,-1.601892846,-0.155095759,0.07401226,-2.938504701,-1.728219111,2.538430199,1.356283345,1.562267345,-0.014114173,0.858738243
R95,0.704928517,1.385280401,1.451504053,2.263185176,0.909680406,-0.263504035,-2.188434035,-0.809769684,-0.621576096,-0.685942336
R65,0.439524353,1.253318514,0.289593436,1.787738847,3.198810349,-1.375602872,-1.715242187,0.014943173,-1.073556019,0.430402341
R81,1.878133488,1.644376549,0.577503168,0.134487137,0.261472295,-1.265651625,0.519217711,-2.055017043,-2.00563626,-0.878681623
R78,0.444158865,-0.071791226,1.519407204,0.583142412,0.00749285,1.293078974,-1.352046457,-0.182340554,-1.413676514,-2.092787209
R13,-0.19908566,-1.226221981,-2.942956414,-1.414588726,-0.475085721,0.407002634,1.283878906,1.457357332,0.424582359,0.230515077
R24,1.129287735,0.774229014,0.048381433,0.880547393,0.585660052,0.598508771,-1.437159533,-1.89320757,-0.329304031,-0.082825082
R28,-1.108280091,-2.456465917,-0.68160974,-1.294095327,-2.728304515,0.563170023,1.742297024,1.143623235,0.787849468,-1.111208373
R42,1.497850478,1.448209779,1.105676194,1.636569674,0.558836783,-1.133150964,-1.105671334,-0.621832228,-1.092941018,-0.259099989
R83,0.769822511,0.971453245,1.256883709,1.769042241,2.312412976,-1.561876364,-1.752688968,-2.992748489,-2.168651424,0.046628847
R12,1.837787044,0.715226993,1.235386572,1.037788399,0.295403536,-0.8251973,-1.060821955,-1.996780742,1.39745248,0.712304977
R78,-1.558456912,-0.973899775,1.086717434,-1.693304528,-0.01363414,0.720927829,-0.442034646,0.868125088,1.431098928,1.146417179
R54,-1.734799252,-0.898920849,-3.60169967,-0.968473995,0.125071892,1.96785921,1.82150678,3.553026113,2.096608472,1.069766231
R87,-1.095147451,-2.458970729,-1.210734181,-1.82817427,-0.410017321,0.879606175,1.144104662,0.396468752,0.375432526,-0.621858259
R81,1.821581082,0.779513438,-1.053247222,0.763720431,0.42561131,-0.881855489,-0.622612027,-0.523866722,-0.980740725,-0.28715768
R27,1.400771451,0.666792616,-0.617882708,-0.260155245,2.232475878,-0.952845567,-2.726730399,-0.726233509,-0.346742321,-0.481496234
R54,0.2366758,-0.326746137,-0.829411918,-2.119899721,-0.43613261,0.995939347,0.631647425,1.797600658,0.90451241,0.200486046
R44,1.426464221,1.005764186,2.444550858,-0.063326134,2.955293965,-2.667475098,0.017558637,-0.965448933,-1.190516802,-0.979549291
R92,-0.641144277,-1.783515789,0.139396292,-0.516382466,-1.096686073,-0.958205175,0.181330222,0.39548677,0.279226368,1.787133614
R97,-1.079211709,-1.629578743,-1.849061135,-0.879280671,-0.251918838,0.804110751,0.841705971,2.623621208,1.260361491,1.95536564
R82,0.313147148,1.123854244,0.61977348,1.976973387,2.650907467,-1.113639896,0.236675046,-3.465898194,-1.53880916,-0.769383169
R12,0.305293021,1.993503856,1.701784335,1.21444531,0.211378029,0.168383873,-0.375812528,-1.647045631,-2.241044497,-1.105784168
R76,-1.506333542,-1.102346514,-2.855571654,-0.017886997,-0.118821191,1.904435464,0.402669909,0.028005789,-0.342243125,-0.124603671
R28,-1.46869978,-0.535032009,-0.728933243,0.187186811,-0.009737754,0.086433952,3.684858999,1.56204139,0.640024882,-0.07420661
R25,-0.295832716,-0.159460173,-0.842646653,0.191601269,1.382926695,1.886749037,0.541609861,-0.116416412,-0.685916455,1.454577809
R28,2.715064987,2.516470604,0.954972275,0.719604665,0.523753105,-1.088565112,-0.668820827,-0.666097058,-2.650546543,-3.660922798
R89,-0.265061235,1.58461375,-0.667941937,0.627561244,0.405382733,-0.369245884,-0.788019567,-1.033036159,-0.243593561,-1.484987597
R77,1.153373118,-0.220717712,1.07796085,1.310480749,0.282781838,-0.925448823,-0.367039287,-0.855524295,-0.988870813,-1.326143893
R86,0.527208592,3.050084686,-0.024128791,1.368964527,-0.284715722,-0.910792777,-0.088608708,-1.461038339,-1.555278351,0.125002746
R92,-3.070751071,-1.526925176,-2.412025793,-0.461517968,-1.904215026,0.798541853,3.161415846,0.649082173,0.951431647,1.310450081
R93,-0.689983013,-0.413264661,-1.675482292,-1.155345347,-1.2873408,0.775038729,2.214588794,2.131054652,-0.925145252,-0.671127059
R3,-0.589724904,-2.507757318,-2.388049048,-1.853623697,-1.732853806,1.474911714,-0.16961526,2.246423909,3.487997877,0.677253638
R9,1.460916206,-0.548752804,0.215095531,1.562989533,0.211397162,0.080799496,-3.014210498,-0.588570079,-1.349754239,0.110277097
R100,-0.026004448,2.005738524,0.509442556,0.965932746,2.109848139,-0.315690571,-2.338774287,-1.463987243,-0.873684142,-2.322951113
R80,1.070508391,2.368602284,0.652457401,-0.008376608,1.543194059,-0.909503353,-2.052513279,-0.883362716,-1.028841553,-0.284821593
R1,0.533344646,2.532610626,1.687916773,-0.251271362,-0.359840704,-2.350902686,-1.571850058,-0.15426846,-0.11669718,-0.835159132
R58,-0.394629331,-1.316415868,-1.678503145,-0.617694857,0.738633767,1.813400374,2.054322272,1.477037238,1.188753109,3.305061982
R91,-0.360508002,-2.941518376,-1.3305447,-1.09745125,-1.482676822,0.554064973,2.045305664,0.647546801,3.006680691,-0.351100386
R37,1.701355902,1.922267468,0.150295654,1.516862044,-0.236273119,-1.388779864,0.684435708,-0.143076989,-0.464601159,-0.934846067
R61,-1.202240855,-2.316510402,-1.492937424,-3.078489269,0.019157069,0.346220175,1.299086903,1.39529587,2.368132648,2.655175816
R37,0.374960732,0.311991384,2.843862005,0.258663904,0.636342703,-0.150356954,-1.522912376,-0.489867453,-1.718466221,-1.21404124
R1,-2.039680353,-1.301746664,-2.222926179,-0.431711379,-0.626758566,0.678107414,0.078483957,0.472765743,1.412769497,0.922461033
R25,0.271108771,0.290799237,0.743907808,3.128451899,1.707588354,-2.39527435,-0.339179702,-0.174620137,0.272266779,-1.239351567
R37,-0.265396352,1.238731735,-0.572144159,1.094583528,2.49606067,0.14526311,0.671054829,-0.11574918,-0.340097362,0.294083906
R78,1.895125661,0.629339968,1.041232922,0.650349612,1.214538827,-0.613973432,-1.72160444,-0.825273603,-0.699961455,0.328214696
R41,2.207961998,2.360652449,-0.601536174,-0.310801533,0.820948406,1.00248273,-1.051981906,-1.573560271,-1.645113957,-1.873071
R24,-2.197363502,-1.285845424,-0.370288253,-1.788963218,-0.335584136,1.33336997,1.064243557,2.828530458,0.155416571,0.786692857
R55,0.694037336,0.674068414,2.909103569,1.754053785,1.324304344,-1.219050379,-0.134220596,-1.43564547,-3.224987696,0.626881214
R12,-1.273248107,-3.809774679,-1.834188232,-1.091434276,-0.288398078,1.394394848,0.240601883,0.00949237,2.049086627,1.675762415
R4,-0.686693311,2.02557137,0.348050098,-0.095996267,1.059749937,-1.446557216,-0.316254478,-1.589481039,-1.450338624,-0.848319495
R1,-1.895947823,-1.051297886,-1.656742925,0.020253012,-0.710655971,2.012834336,0.924374919,-0.458849414,1.825922902,1.220711291
R48,-0.067823706,0.508968834,1.117646597,0.784619492,0.426026521,-0.154986996,-0.762569728,1.416773354,0.77950291,0.975419054
R13,0.938088289,1.435181491,1.739947511,1.084737292,1.418982405,0.640846166,-1.200781016,-2.13558847,0.08477509,-1.574394552
R50,-0.449956039,0.370003994,-0.058834193,-2.961707599,-0.749752179,2.877864021,0.408107898,2.950721006,2.317820884,-0.098490007
R35,2.786913137,1.303528641,1.301153362,1.298227592,2.675696932,0.547581059,-0.296476097,-1.209793171,-3.643148952,0.21001051
